RAID: Shadow Legends Tier List (Ver. 1.5),,,,,,,,,,,,,,,,,,,,,,,
 by Zevra(R3KT - Channel DE1),,,,,,,,,,,,,,,,,last Update: 28 Aug 19,,,,,,
"depending on Teamcomps and Elements, A can be better than S, etc.",,,,SS,,God Tier,,,,,,,,,,,,,,,,,
"This Tierlist isnt fact and just a little help, every feedback welcome",,,,S,,Top Tier,,,,,,,,,,,,,,,,,
,,,,A,,Exeptional,,,,,,,,,,,,,,,,,
Meaning of +Ch(1-12)= Chapter where the Champ is farmable,,,,B,,Good,,,,,,,,,,,,,,,,,
Champs with * are material for fusion,,,,C,,Viable,,,,,,,,,,,,,,,,,
CB (+T6) means Giantslayer or Warmaster,,,,D,,actually not usable,,,,,,,,,,,,,,,,,
,,,,,,,,,Clanboss,,,,,,,,,,,,,,
Factions,Champion,Rarity,Element,Typ,Overall,Campaign,Arena-Off,Arena-Deff,CB (-T6),CB (+T6),IceG,Dragon,Spider,FK,Mino,Force,Magic,Spirit,Void,Faction Wars,Official updates have stopped. Community updates in progress.,,
Banner-Lords,Lord Champfort,Legendary,Magic,HP,A,A,SS,S,B,B,A,A,A,B,S,B,B,B,A,N,,,
,Sethallia,Legendary,Magic,Support,A,B,B,A,S,A,A,A,B,B,A,A,A,B,A,N,Last Updated:,9/30/2019,Partial Update
,Black Knight,Legendary,Force,HP,A,B,A,S,B,B,B,A,B,C,A,B,B,C,A,N,,,
,Lugan the Steadfast,Legendary,Spirit,HP,S,B,SS,SS,B,S,A,S,B,B,S,B,B,B,A,N,,,
,Septimus,Legendary,Spirit,Attack,A,A,A,A,B,S,B,A,B,C,A,B,S,C,A,N,,,
,Richtoff the Bold,Legendary,Spirit,Attack,S,A,S,B,B,B,,A,A,A,A,B,B,A,A,N,,,
,Raglin,Legendary,Void,Support,B,C,B,A,B,C,B,B,C,C,A,B,B,C,A,N,,,
,Baron,Legendary,Void,Attack,A,A,B,B,B,B,A,A,B,B,A,S,A,B,A,N,,,
,Hordin,Epic,Magic,Attack,A,A,B,C,B,A,B,A,C,C,A,B,B,B,A,Y,,,
,Oathbound,Epic,Force,Def,A,C,B,B,B,A,B,A,B,S,A,B,B,S,A,Y,,,
,Seneschal,Epic,Force,Def,,,B,,,A,,,,,,,,,,,,,
,Knight Errant,Epic,Spirit,Attack,B,A,B,C,B,,B,A,B,C,A,A,B,C,A,,,,
,Rowan,Epic,Void,Attack,S,C,A,C,S,B,B,A,B,SS,A,B,B,SS,A,,,,
,Azure,Epic,Void,HP,A,C,B,A,B,B,B,A,C,B,A,B,B,B,B,,,,
,Warcaster,Epic,Void,Support,B,B,B,S,B,C,B,B,C,C,A,B,S,C,B,,,,
,Crossbowman,Rare,Magic,Attack,B,C,B,C,D,D,C,C,D,C,C,C,C,C,C,,,,
,Valerie (+Ch. 1),Rare,Magic,Support,B,B,B,B,C,C,B,B,C,D,B,B,B,B,B,,,,
,Grandmaster,Rare,Magic,HP,B,B,B,B,C,S,B,B,D,B,B,B,B,B,B,sentinel,,,
,Preserver,Rare,Force,Def,B,B,B,B,D,C,B,B,D,C,B,B,B,B,B,,,,
,Courtier,Rare,Force,Attack,B,B,A,A,D,C,B,B,C,B,B,B,B,B,B,,,,
,Cataphract,Rare,Spirit,HP,B,B,B,B,D,D,B,B,B,B,B,A,B,C,B,,,,
,Conquerer (+Ch. 1),Rare,Spirit,Attack,B,B,A,B,C,C,B,A,D,B,B,B,A,B,B,,,,
,Halberdier,Rare,Spirit,Attack,B,B,A,B,C,C,B,A,C,C,A,B,A,C,A,,,,
,Chevalier,Rare,Void,Def,B,B,A,A,C,C,B,B,C,B,B,B,A,B,B,,,,
,Vanguard,Rare,Void,Def,C,C,B,C,C,D,C,B,D,D,C,C,C,C,B,,,,
,Steadfast Marshal,Rare,Void,HP,,,,,,,,,,,,,,,,,,,
Factions,Champion,Rarity,Element,Typ,Overall,Campaign,Arena-Off,Arena-Deff,CB (- GS),CB (+GS),IceG,Dragon,Spider,FK,Mino,Force,Magic,Spirit,Void,Faction Wars,,,
High Elves,Elenaril,Legendary,Magic,Attack,A,B,A,C,SS,SS,A,A,A,C,A,B,B,C,B,,,,
,Shirimani,Legendary,Force,Support,A,B,S,A,B,A,A,A,C,A,A,B,B,A,A,,,,
,Lyssandra,Legendary,Spirit,Support,A,C,S,S,B,B,B,A,S,A,A,B,B,A,A,,,,
,Royal Huntsman,Legendary,Spirit,Attack,S,A,SS,C,B,B,S,S,A,B,A,SS,A,B,A,,,,
,Yannica,Legendary,Spirit,Attack,B,B,A,B,B,C,B,B,C,C,B,B,B,B,A,,,,
,Ithos,Legendary,Void,Attack,S,S,SS,B,B,B,S,S,S,A,A,B,B,A,A,,,,
,Belanor,Legendary,Void,Attack,S,B,S,B,S,SS,A,S,B,B,S,S,B,B,A,,,,
,Arbiter,Legendary,Void,Support,S,C,SS,SS,A,S,B,A,C,B,A,A,A,B,A,,,,
,Royal Guard,Epic,Magic,Attack,S,A,B,B,S,A,B,S,S,A,A,S,B,A,A,,X,,
,Tayrel,Epic,Magic,Def,S,A,S,S,S,SS,A,S,S,B,S,A,B,A,A,,,,
,Thenasil,Epic,Force,Support,A,C,B,A,B,B,A,A,B,A,A,B,B,B,A,,,,
,Luthiea,Epic,Force,Attack,A,B,A,C,A,B,B,A,B,B,A,B,B,B,A,,,,
,Vergis,Epic,Spirit,Def,C,C,B,B,D,D,B,B,D,C,B,C,C,C,B,,,,
,Marksman,Epic,Spirit,Attack,A,C,A,C,S,A,B,A,C,A,A,S,B,B,A,,,,
,Jinglehunter,Epic,Spirit,Attack,A,B,S,B,C,C,B,B,B,B,B,C,C,B,B,,,,
,Battlesage,Epic,Void,Support,A,A,A,B,C,C,B,A,A,C,A,C,C,C,B,,,,
,Exemplar,Epic,Void,Attack,A,B,A,C,A,S,B,A,C,A,A,B,B,A,B,,,,
,Apothecary,Rare,Magic,Support,A,C,S,S,A ,SS,B,A,C,A,A,B,B,A,B,,,,
,Avenger,Rare,Magic,Attack,B,B,B,C,C,C,C,B,C,C,B,B,B,C,B,,,,
,Elhain,Rare,Magic,Attack,B,A,A,B,C,D,A,A,A,C,A,C,C,C,B,,,,
,Adjudicator,Rare,Magic,Attack,C,C,C,C,D,D,C,B,D,C,B,C,C,B,B,,,,
,Heiress* (+Ch. 6),Rare,Force,Attack,B,B,A,B,C,C,A,A,C,C,A,B,B,A,B,,,,
,Magister,Rare,Force,Support,B,B,B,B,C,C,B,B,C,C,B,B,B,A,B,,,,
,Hyria,Rare,Spirit,Attack,B,B,B,B,S,B,B,A,C,A,A,B,B,A,B,,,,
,Interceptor,Rare,Void,Def,C,C,B,C,D,D,C,C,C,C,C,C,C,C,C,,,,
Factions,Champion,Rarity,Element,Typ,Overall,Campaign,Arena-Off,Arena-Deff,CB (- GS),CB (+GS),IceG,Dragon,Spider,FK,Mino,Force,Magic,Spirit,Void,Faction Wars,,,
Sacred Order,Roshcard the Tower,Legendary,Magic,HP,A,B,S,SS,B,C,A,A,C,C,B,B,S,B,B,,,,
,Errol,Legendary,Force,Attack,A,B,S,B,B,B,A,S,B,A,A,S,A,A,A,,,,
,Abbess,Legendary,Force,Attack,S,B,S,B,C,C,S,A,S,B,A,S,A,B,A,,,,
,Martyr,Legendary,Spirit,Def,S,B,S,S,A,SS,A,S,B,A,A,S,B,A,A,,,,
,Cupidus,Legendary,Spirit,Attack,S,S,SS,A,A,B,A,A,S,B,S,B,B,B,A,,,,
,Sir Nicholas,Legendary,Void,HP,S,S,S,SS,A,S,S,S,A,B,A,B,B,B,A,,,,
,Venus,Legendary,Void,Support,S,A,S,A,SS,SS,A,S,B,B,A,S,B,B,A,,,,
,Canoness,Epic,Magic,Def,B,C,B,B,C,C,B,B,C,C,B,B,C,C,B,,,,
,Adriel,Epic,Magic,Support,A,B,B,A,A,B,B,A,B,B,A,B,B,B,B,,,,
,Hope,Epic,Magic,HP,A,C,A,A,C,C,B,A,B,C,A,C,A,C,A,,,,
,Frostbringer,Epic,Magic,Support,S,B,A,B,A,S,A,A,B,SS,A,S,B,SS,A,,,,
,Tallia,Epic,Magic,Attack,A,B,S,B,B,A,A,A,B,A,A,B,B,A,A,,,,
,Juliana,Epic,Magic,Attack,S,B,B,B,SS,SS,B,A,B,A,A,B,B,A,A,,,,
,Aothar,Epic,Force,Attack,S,B,A,B,S,S,A,A,C,A,A,B,A,A,A,,,,
,Relickeeper,Epic,Force,Attack,A,SS,A,B,C,C,B,A,C,C,A,B,C,C,B,,,,
,Missionary*,Epic,Force,HP,B,B,B,B,D,C,C,B,D,B,B,C,C,B,B,,,,
,Romero,Epic,Force,Def,B,C,B,A,C,C,B,A,A,C,B,C,C,C,B,,,,
,Sanctioned Purifier,Epic,Force,Attack,A,C,B,C,0,C,C,B,C,C,B,C,B,C,B,,,,
,Bushi,Epic,Spirit,Attack,,C,A,C,C,B,C,B,D,C,B,B,C,C,B,,,,
,Fenax,Epic,Spirit,Attack,A,B,S,B,C,C,S,A,C,B,,A,A,B,B,,,,
,Mistress of Hymns,Epic,Spirit,Support,B,C,B,B,B,C,B,B,C,C,B,C,C,C,B,F,,,
,Cardinal,Epic,Void,Support,B,C,B,A,A,B,B,B,C,C,B,B,B,C,B,,,,
,Lightsworn,Epic,Void,Def,A,B,A,A,A,SS,A,A,C,S,A,B,B,A,B,,,,
,Athel,Rare,Magic,Attack,A,A,A,B,A,S,B,A,C,A,A,C,B,A,A,,,,
,Witness*,Rare,Magic,Support,C,C,C,B,D,D,C,B,D,C,B,C,C,C,B,,,,
,Hospitaller,Rare,Magic,Support,B,B,A,B,C,C,B,B,B,C,B,C,B,C,B,,,,
,Chaplain,Rare,Force,Support,B,A,B,A,C,C,B,B,C,C,B,C,C,C,B,,,,
,Lamellar,Rare,Force,HP,B,B,C,C,C,C,B,B,B,C,B,B,C,C,B,,,,
,Templar* (+Ch. 8),Rare,Spirit,Def,B,B,B,A,C,A,B,B,C,A,B,B,B,A,B,,,,
,Penitent,Rare,Spirit,Def,B,B,C,C,C,B,B,B,D,B,B,C,C,B,B,,,,
,Warpriest,Rare,Spirit,Support,B,B,B,B,C,C,B,B,C,C,B,C,C,C,B,,,,
,Judicator,Rare,Spirit,Attack,B,B,B,C,C,D,B,B,D,B,B,B,C,B,B,,,,
,Maiden,Rare,Spirit,Attack,B,,A,B,C,C,B,B,D,B,B,A,C,C,B,,,,
,Mother Superior,Rare,Spirit,Support,B,C,C,B,B,C,C,B,C,C,B,B,B,C,B,,,,
,Confessor,Rare,Void,Attack,B,B,A,B,C,C,B,B,B,B,B,C,C,C,B,,,,
,Justiciar*,Rare,Void,Def,B,B,B,C,D,D,C,B,D,D,B,C,C,C,B,,,,
,Harrier,Rare,Void,Attack,B,B,A,C,B,B,B,B,C,B,B,A,C,B,B,,,,
Factions,Champion,Rarity,Element,Typ,Overall,Campaign,Arena-Off,Arena-Deff,CB (- GS),CB (+GS),IceG,Dragon,Spider,FK,Mino,Force,Magic,Spirit,Void,Faction Wars,,,
Barbarians,Altan,Legendary,Magic,Def,B,S,B,B,B,B,B,B,B,C,B,C,C,C,B,,,,
,Valkyrie,Legendary,Spirit,Def,A,A,S,S,A,S,A,A,C,S,A,A,A,A,B,,,,
,Turvold,Legendary,Void,Attack,A,A,S,A,B,A,A,A,B,B,A,B,B,B,B,,,,
,Aina,Epic,Magic,Attack,A,C,B,C,B,A,A,A,C,A,A,A,A,B,A,,,,
,Jotun,Epic,Magic,HP,A,C,B,B,S,A,B,A,C,A,A,A,B,A,B,,,,
,Sikara,Epic,Magic,Support,A,A,S,B,B,C,A,A,A,C,B,B,B,B,A,Ap,,,
,Atur,Epic,Magic,HP,C,B,B,C,D,D,B,B,D,C,B,C,C,C,B,,,,
,Alika,Epic,Force,Attack,B,B,S,A,C,C,B,A,C,C,B,S,B,B,A,,,,
,Teshada,Epic,Force,Def,B,B,B,B,C,A,B,A,A,B,B,B,B,B,A,,,,
,Kallia,Epic,Force,Attack,S,A,A,B,S,A,A,A,D,SS,A,B,B,SS,B,,,,
,Woad-Painted,Epic,Spirit,HP,B,C,A,A,C,C,C,B,C,C,B,B,B,C,B,,,,
,High Khatun,Epic,Spirit,Support,B,B,A,A,C,C,B,B,C,B,B,B,B,B,A,,,,
,Marked,Rare,Magic,Support,B,B,B,B,B,C,B,A,D,C,A,A,B,C,B,,,,
,Elder,Rare,Magic,Def,C,C,B,C,D,D,C,C,D,D,C,C,C,C,C,,,,
,Hill Nomad,Rare,Magic,Support,C,C,C,C,B,C,C,B,B,C,C,C,C,C,B,N,,,
,Sentinel,Rare,Force,HP,Bulwark,B,B,B,C,C,B,B,B,A,B,C,C,A,B,,,,
,Warmaiden* (+Ch. 9),Rare,Force,Attack,,B,A,B,B,C,B,A,B,C,B,A,C,C,B,,,,
,Slayer,Rare,Force,Attack,B,B,B,B,A,B,B,A,C,C,B,C,C,C,B,,,,
,Anointed,Rare,Force,Support,B,B,A,A,C,C,B,A,A,A,B,B,B,A,B,,,,
,Berserker (+Ch. 9),Rare,Spirit,Attack,B,B,C,C,C,C,B,B,A,C,B,B,C,C,B,,,,
,Bloodbraid,Rare,Spirit,HP,B,C,B,C,C,C,B,B,D,S,B,C,C,S,B,,,,
,Skirmisher,Rare,Void,Attack,B,B,A,B,C,C,B,A,B,B,A,C,B,B,B,,,,
,Ox,Rare,Void,Attack,B,B,B,C,C,D,B,B,D,C,B,B,C,C,B,,,,
Factions,Champion,Rarity,Element,Typ,Overall,Campaign,Arena-Off,Arena-Deff,CB (- GS),CB (+GS),IceG,Dragon,Spider,FK,Mino,Force,Magic,Spirit,Void,Faction Wars,,,
Ogryn-Tribes,Big´Un,Legendary,Magic,Attack,S,SS,SS,S,C,D,S,A,S,A,S,B,B,A,B,,,,
,War Mother,Legendary,Magic,Attack,A,B,A,B,A,A,A,A,B,C,B,B,C,C,B,,,,
,Ignatius,Legendary,Magic,Def,A,A,S,S,B,C,B,B,S,C,A,B,B,C,B,,,,
,Shamrock,Legendary,Spirit,Support,.A,C,S,S,B,B,A,A,C,C,A,B,A,C,B,,,,
,Gurgoh the Augur,Legendary,Void,Attack,B,C,S,SS,D,C,C,B,C,B,C,C,B,B,C,,,,
,Grimskin,Epic,Magic,Def,B,B,A,A,D,D,C,B,B,C,B,C,B,C,B,,,,
,Skullcrusher,Epic,Force,Def,A,C,S,S,A,SS,A,A,C,A,B,B,B,A,B,,,,
,Shatterbones,Epic,Force,Attack,A,B,S,S,B,A,A,A,A,B,B,C,C,B,B,,,,
,Galkut,Epic,Spirit,Attack,B,B,A,C,C,C,A,B,A,C,A,A,B,C,B,,,,
,Cagebreaker,Epic,Spirit,Attack,A,B,A,B,C,B,B,A,C,A,A,S,B,A,A,,,,
,Occult Brawler,Epic,Spirit,HP,A,C,C,C,S,SS,A,A,D,B,B,A,B,B,A,,,,
,Maneater,Epic,Void,Attack,A,C,A,S,B,B,B,B,C,C,B,C,B,C,A,,,,
,Towering Titan,Epic,Void,HP,A,B,A,S,A,A,B,A,C,A,A,S,A,A,A,,,,
,Rocktooth (+Ch. 5),Rare,Magic,Attack,A,B,B,C,D,D,B,B,C,S,B,C,C,S,B,,,,
,Pounder,Rare,Magic,Def,C,C,C,B,C,C,C,C,D,D,C,C,C,C,C,,,,
,Fortress Goon,Rare,Magic,Def,B,B,B,B,B,B,B,B,B,C,B,C,C,B,B,,,,
,Magmablood,Rare,Force,Attack,B,B,B,B,C,C,B,C,B,D,B,B,C,C,B,,,,
,Furystoker,Rare,Spirit,Support,B,C,C,B,C,D,B,B,D,D,B,C,C,C,B,,,,
,Siegebreaker,Rare,Spirit,Attack,B,B,A,A,D,C,B,B,B,B,B,C,C,B,B,,,,
,Flesheater,Rare,Spirit,Support,B,B,B,C,C,C,B,B,C,C,B,C,C,C,B,,,,
,Stoneskin,Rare,Void,HP,C,B,B,B,D,D,B,C,C,D,C,C,C,C,C,,,,
,Bellower,Rare,Void,Support,A,SS,A,A,C,C,A,A,S,C,A,B,B,C,B,,,,
Factions,Champion,Rarity,Element,Typ,Overall,Campaign,Arena-Off,Arena-Deff,CB (- GS),CB (+GS),IceG,Dragon,Spider,FK,Mino,Force,Magic,Spirit,Void,Faction Wars,,,
Lizardmen,Dracomorph,Legendary,Magic,Attack,A,B,B,C,SS,SS,B,A,A,A,A,B,C,B,A,,,,
,Fu-Shan,Legendary,Force,Attack,S,B,S,S,B,S,A,,A,S,A,S,B,A,B,,,,
,Rhazin Scarhide,Legendary,Force,Def,S,B,S,S,S,S,S,S,B,S,S,A,A,S,A,,,,
,Jarang,Epic,Magic,Attack,A,B,A,B,B,A,A,A,C,A,A,A,A,A,B,,,,
,Jareg,Epic,Magic,HP,A,C,B,A,A,S,B,A,C,B,A,B,B,B,A,,,,
,Basilisk,Epic,Force,Attack,B,A,B,B,C,D,B,B,B,C,B,B,C,C,A,,,,
,Drake,Epic,Spirit,Attack,B,B,A,C,D,D,B,B,D,C,B,C,C,C,B,,,,
,Jizoh,Epic,Spirit,Def,B,B,B,B,D,C,B,B,C,C,B,C,C,C,B,,,,
,Broadmaw,Epic,Void,Support,B,C,B,,C,C,B,B,D,C,B,C,C,C,B,,,,
,Muckstalker (+Ch. 10),Rare,Magic,HP,C,B,B,C,D,D,C,C,D,D,C,C,B,C,C,,,,
,Skink,Rare,Magic,Attack,A,B,B,C,D,D,B,B,C,A,B,A,S,A,B,,,,
,Gator,Rare,Magic,Support,B,B,B,C,C,D,B,B,C,A,B,C,C,A,B,,,,
,Slitherbrute,Rare,Magic,Attack,B,B,A,C,C,D,B,B,D,C,B,C,C,C,B,,,,
,Bogwalker,Rare,Force,Def,B,B,C,B,C,C,B,B,B,C,B,C,C,C,B,,,,
,Skullsworn (+Ch. 2),Rare,Force,Attack,B,B,B,C,D,B,B,B,D,B,B,C,C,B,B,,,,
,Hurler,Rare,Force,Attack,B,C,B,C,D,C,B,B,D,D,B,A,C,C,B,,,,
