RAID: Shadow Legends Tier List (Ver. 1.5),,,,,,,,,,,,,,,,,,,,,,,
,Flinger* (+Ch. 10),Rare,Spirit,Attack,B,B,B,C,D,D,B,B,B,C,B,A,C,C,B,,,,
,Slasher,Rare,Spirit,Attack,B,C,B,C,C,C,B,B,D,C,B,A,C,C,B,,,,
,Metalshaper,Rare,Spirit,Support,B,B,B,A,C,C,B,B,D,C,B,C,B,C,B,,,,
Factions,Champion,Rarity,Element,Typ,Overall,Campaign,Arena-Off,Arena-Deff,CB (- GS),CB (+GS),IceG,Dragon,Spider,FK,Mino,Force,Magic,Spirit,Void,Faction Wars,,,
Skinwalker,Norog,Legendary,Magic,Def,A,A,S,SS,D,D,B,B,B,C,B,C,S,C,B,,,,
,Longbeard,Legendary,Magic,Attack,S,B,A,B,S,SS,A,S,B,S,A,A,S,S,A,,,,
,Hakkorhn Smashlord,Legendary,Magic,HP,,,,,,,,,B,,,,,,,,,,
,Warchief,Legendary,Force,Def,A,B,A,A,B,A,A,D,,B,C,C,S,S,B,,,,
,Taurus,Epic,Magic,Attack,C,B,C,C,B,D,B,B,C,C,B,B,B,C,B,,,,
,Flesh-Tearer,Epic,Magic,Support,B,C,B,A,B,C,B,B,B,C,B,C,C,C,B,,,,
,Ripper,Epic,Force,Attack,B,C,B,C,C,D,B,B,B,A,B,A,B,A,B,,,,
,Reinbeast,Epic,Force,Def,A,A,S,SS,B,C,B,B,B,C,B,C,C,C,B,A,,,
,Yaga the Insatiable,Epic,Force,Attack,B,A,C,C,S,A,B,B,C,C,B,B,B,B,A,,,,
,Steelskull,Epic,Spirit,Support,A,C,B,S,S,SS,s,B,B,C,B,C,C,C,B,,,,
,Basher,Epic,Void,Attack,A,B,A,A,B,A,B,B,B,A,B,C,C,A,B,,,,
,Graybeard (+Ch. 4),Rare,Magic,Def,B,B,B,B,D,D,B,B,B,D,B,C,C,C,B,,,,
,Bloodpainter,Rare,Force,Attack,B,C,B,B,A,A,B,B,B,C,B,B,B,C,B,,,,
,Gnarlhorn,Rare,Spirit,HP,C,C,B,A,D,D,C,C,D,D,C,B,C,C,B,,,,
,Channeler,Rare,Spirit,Support,B,C,B,B,C,C,C,C,D,A,C,C,C,A,C,,,,
,Grappler,Rare,Spirit,Def,B,C,C,B,A,A,B,B,C,B,B,C,C,B,B,,,,
,Bloodhorn,Rare,Void,HP,C,C,C,B,D,D,C,C,D,D,C,C,C,C,C,,,,
Factions,Champion,Rarity,Element,Typ,Overall,Campaign,Arena-Off,Arena-Deff,CB (- GS),CB (+GS),IceG,Dragon,Spider,FK,Mino,Force,Magic,Spirit,Void,Faction Wars,,,
Orcs,Robar,Legendary,Force,Attack,A,A,S,A,B,C,S,A,S,C,A,S,B,C,B,,,,
,Warlord,Legendary,Void,Support,S,B,SS,SS,S,S,S,S,A,A,S,A,A,A,S,,,,
,Angar,Legendary,Void,HP,S,,,,C,C,,,,,,,,,,,,,
,Torturehelm,Epic,Force,HP,B,B,A,C,D,D,B,B,D,C,B,C,C,C,B,,,,
,Zargala,Epic,Force,Attack,A,B,A,B,B,B,B,B,A,C,B,A,B,C,B,,,,
,Bloodfeather,Epic,Force,Attack,B,C,B,C,C,D,B,A,C,B,B,A,C,C,B,,,,
,Bonekepper,Epic,Force,Attack,B,C,A,C,C,B,B,A,D,C,A,S,B,B,B,,,,
,Shaman,Epic,Force,Support,B,C,A,A,C,C,B,A,D,C,B,B,A,C,B,,,,
,Terrorbeast,Epic,Spirit,HP,B,B,A,C,D,C,B,B,D,B,B,C,C,B,B,,,,
,Vrask,Epic,Spirit,HP,A,A,A,A,A,B,A,S,B,B,A,B,B,B,A,,,,
,Seer,Epic,Void,Support,A,C,S,B,A,B,A,A,A,B,B,B,S,B,A,,,,
,Deathchanter,Rare,Magic,HP,C,C,B,B,D,D,B,B,D,B,B,C,C,B,B,,,,
,Chopper,Rare,Magic,Attack,C,C,B,C,C,C,B,B,D,C,B,A,B,C,B,,,,
,Galek,Rare,Magic,Attack,A,A,A,A,C,C,A,A,A,B,A,A,C,B,A,,,,
,Spikehead,Rare,Magic,Attack,B,C,A,C,D,B,B,B,D,A,B,C,C,A,B,,,,
,Ironclad,Rare,Force,HP,B,C,B,A,C,C,B,B,C,A,B,C,C,B,B,,,,
,Goremask (+Ch. 7),Rare,Force,Attack,B,C,A,C,D,C,B,B,D,C,B,C,A,C,B,,,,
,Treefeller,Rare,Force,Attack,C,C,C,C,B,C,B,B,D,C,B,B,B,C,B,,,,
,Raider,Rare,Spirit,Attack,C,C,B,C,C,C,B,B,D,C,B,C,C,B,B,,,,
,Totem,Rare,Spirit,Support,B,C,B,B,A,C,B,B,C,D,B,B,C,C,B,,,,
,Veteran,Rare,Void,Def,B,C,,A,B,B,B,B,C,C,B,C,C,C,B,,,,
,Huntress,Rare,Void,Attack,C,C,B,C,C,B,B,B,D,C,B,C,C,C,B,,,,
Factions,Champion,Rarity,Element,Typ,Overall,Campaign,Arena-Off,Arena-Deff,CB (- GS),CB (+GS),IceG,Dragon,Spider,FK,Mino,Force,Magic,Spirit,Void,Faction Wars,,,
Demonspawn,Prince Kymar,Legendary,Magic,Support,S,SS,SS,SS,A,B,S,A,S,B,S,B,S,B,A,,,,
,Drexthar Bloodtwin,Legendary,Force,Def,S,A,S,A,S,S,A,S,B,A,S,B,B,A,A,,,,
,Candraphon,Legendary,Force,Attack,"
",,SS,,C,C,,S,S,B,S,,,,,,,,
,Mortu-Macaab,Legendary,Spirit,Attack,S,A,S,A,C,C,S,A,A,SS,A,B,S,SS,A,,,,
,Lord Shazar,Legendary,Spirit,HP,A,A,S,A,B,A,B,A,B,A,A,B,B,A,A,,,,
,Cruetraxa,Legendary,Void,Attack,A,A,A,A,A,S,A,A,B,S,A,A,A,A,A,,,,
,Inithwe Bloodtwin,Legendary,Void,Attack,,,,,,,,,,,,,,,,,,,
,Alure,Epic,Magic,Attack,S,A,S,A,B,A,S,S,S,SS,S,A,B,SS,B,,,,
,Excruciator,Epic,Magic,Attack,,,S,,,,,,,,,,,,,,,,
,Erinyes,Epic,Force,Attack,A,B,A,B,S,A,A,A,B,C,A,B,S,C,B,,,,
,Souldrinker,Epic,Force,Attack,A,B,A,C,A,B,A,A,A,B,A,A,B,B,A,,ber,,
,Nazana,Epic,Force,HP,S,B,S,S,B,B,S,"S
",SS,C,S,B,B,B,B,,,,
,Infernal Baroness,Epic,Force,Def,A,A,A,A,C,C,,,S,,,,,,,,,,
,Hellgazer,Epic,Spirit,Attack,A,B,S,B,A,B,A,A,B,C,A,S,C,C,A,,,,
,Peydma,Epic,Void,Def,A,A,S,B,B,B,B,B,B,B,B,C,SS,B,A,,,,
,Diabolist* (+Ch. 12),Rare,Magic,Support,B,B,A,B,C,C,B,B,C,C,B,C,C,C,B,,,,
,Tormentor,Rare,Magic,Attack,C,B,B,C,D,D,C,B,D,C,B,C,B,C,B,,,,
,Hound Spawn (+Ch. 12),Rare,Force,Attack,B,B,B,C,C,C,B,B,C,C,B,A,C,C,B,,,,
,Hellfang,Rare,Spirit,Attack,B,B,A,B,C,C,B,B,C,C,B,C,C,C,B,,,,
,Marquess,Rare,Spirit,Def,B,B,B,B,C,C,B,B,B,C,B,C,C,C,B,,,,
,Ifrit,Rare,Void,HP,C,C,C,C,B,B,C,C,D,D,C,C,C,D,C,,,,
,Marquis,Rare,Void,Def,B,B,A,A,D,D,B,B,B,C,B,C,C,C,B,,,,
,Fellhound,Rare,Void,Def,B,B,C,B,C,C,B,B,C,A,B,C,C,C,B,,1,,
,Malbranche,Rare,Void,Attack,B,C,C,D,C,D,C,C,C,D,C,C,D,D,B,,,,
Factions,Champion,Rarity,Element,Typ,Overall,Campaign,Arena-Off,Arena-Deff,CB (- GS),CB (+GS),IceG,Dragon,Spider,FK,Mino,Force,Magic,Spirit,Void,Faction Wars,,,
Undead Hordes,Crypt-King Graal,Legendary,Magic,Support,A,B,A,B,SS,S,A,A,A,B,A,B,B,B,A,,,,
,Skartosis,Legendary,Force,Support,A,A,S,A,B,C,A,A,A,C,A,C,A,C,A,,,,
,Bad-el-Kazar,Legendary,Force,Support,S,S,SS,S,SS,S,S,S,S,A,S,A,A,A,S,,,,
,Bloodgorged,Legendary,Force,Attack,A,A,S,A,A,A,SS,S,B,A,A,S,B,A,A,,,,
,Ma´Shalled,Legendary,Spirit,Attack,B,B,B,,C,C,C,B,C,A,B,C,C,A,B,,,,
,Nethril,Legendary,Spirit,Attack,A,S,SS,A,S,SS,S,A,S,A,A,B,B,A,A,,,,
,Gorgorab,Epic,Magic,Support,S,C,S,SS,B,C,A,A,B,B,A,B,A,B,A,,,,
,Seeker,Epic,Magic,Def,A,C,S,SS,B,C,A,A,A,A,A,A,A,A,A,,,,
,Dark Athel,Epic,Magic,Attack,B,,A,B,B,B,,,S,,,,,,,,,,
,Husk*,Epic,Force,HP,A,B,A,A,A,B,B,B,A,C,A,C,C,C,A,,,,
,Karam,Epic,Force,Attack,B,C,A,C,A,C,B,A,C,C,B,B,B,B,B,,,,
,Lich,Epic,Force,Def,,C,A,B,C,C,A,A,S,S,A,A,A,S,A,,,,
,Hexia,Epic,Force,Attack,B,A,A,C,C,C,B,B,C,C,B,A,C,C,B,,,,
,Corpse Collector,Epic,Force,Support,B,B,B,C,A,A,C,C,C,C,C,C,C,C,C,,,,
,Zelotah,Epic,Spirit,Support,A,A,A,S,B,B,A,A,A,A,A,A,A,A,elh,,,,
,Banshee,Rare,Magic,Support,B,A,A,A,C,C,B,B,A,C,A,B,A,C,A,,,,
,Temptress,Rare,Magic,Attack,B,C,A,C,B,A,B,B,C,B,B,C,A,B,B,,,,
,Sorceress* (+Ch. 3),Rare,Force,Attack,B,C,B,B,B,C,B,B,C,B,B,B,B,B,B,,,,
,Grinner,Rare,Force,Support,B,B,A,B,C,C,B,B,C,C,B,C,C,C,B,,,,
,Wretch,Rare,Force,Attack,B,B,C,C,A,B,B,B,C,A,B,C,C,A,B,,,,
,Bone Knight,Rare,Spirit,Attack,B,C,C,C,D,C,B,B,B,A,B,C,C,A,B,,,,
,Rotting Mage,Rare,Spirit,Support,,,,,,,,,,,,,,,,,,,
,Arbalester,Rare,Void,Attack,C,C,B,C,D,D,C,C,D,D,C,C,C,C,C,,,,
,Doomscreech,Rare,Void,HP,B,C,A,A,B,B,B,B,C,C,B,C,C,C,B,,,,
,Hollow,Rare,Void,Attack,B,C,C,D,B,B,B,B,D,A,B,B,C,C,B,,,,
,Seducer,Rare,Void,Def,B,C,A,S,C,C,B,B,C,C,B,C,C,C,B,,,,
,Stitched Beast,Rare,Void,Attack,,,,,,,,,,,,,,,,,,,
,Armantine Skeleton,Rare,Void,Def,,,,,,,,,,,,,,,,,,,
Factions,Champion,Rarity,Element,Typ,Overall,Campaign,Arena-Off,Arena-Deff,CB (- GS),CB (+GS),IceG,Dragon,Spider,FK,Mino,Force,Magic,Spirit,Void,Faction Wars,,,
Dark Elves,Rae,Legendary,Magic,Attack,S,S,SS,A,B,C,S,S,S,C,S,B,B,C,A,,,,
,Foli,Legendary,Magic,Attack,S,A,A,B,A,A,S,S,B,S,S,S,A,S,A,,,,
,Zavia,Legendary,Force,Attack,S,SS,SS,A,S,SS,SS,A,SS,SS,S,B,B,SS,A,,,,
,Vizier Ovelis,Legendary,Force,Attack,,B,,,S,SS,,,,,,,,,,,,,
,Astralith,Legendary,Spirit,Attack,C,B,B,C,C,C,C,B,D,C,B,B,C,C,B,,,,
,Queen Eva,Legendary,Spirit,Attack,S,A,fli,A,C,C,SS,A,S,SS,A,B,B,SS,B,,,,
,Ghostborn,Legendary,Spirit,Support,S,A,SS,A,B,B,S,A,SS,A,A,SS,B,S,B,,,,
,Blind Seer,Legendary,Void,Support,A,C,A,S,C,A,B,A,A,A,S,C,B,A,S,,,,
,Spider,Epic,Force,Support,,B,S,A,A,B,A,A,B,B,A,B,S,B,B,,,,
,Luria,Epic,Spirit,Attack,S,B,S,B,B,C,S,A,A,S,A,S,SS,S,A,,,,
,Crimson Helm,Epic,Spirit,Def,A,B,S,S,A,A,A,A,C,A,A,C,C,A,B,,,,
,Warden,Epic,Spirit,Def,A,B,A,S,A,B,A,A,B,C,A,B,B,B,B,,,,
,Delver,Epic,Spirit,Attack,A,C,A,A,B,A,A,A,B,S,A,A,A,S,A,,,,
,Lua,Epic,Void,Attack,S,SS,S,S,C,C,S,S,S,A,S,A,S,A,A,,,,
,Psylar,Epic,Void,Support,S,SS,S,S,D,D,S,A,S,C,A,C,C,C,B,,,,
,Judge*,Rare,Magic,Attack,B,C,B,B,D,D,B,B,B,C,B,B,C,B,B,D,,,
,Kael,Rare,Magic,Attack,A,A,A,B,S,A,A,B,A,A,A,A,A,A,A,,,,
,Mystic Hand,Rare,Force,Support,B,C,A,B,C,C,B,B,C,C,B,C,S,C,B,,,,
,Steel Bowyer,Rare,Force,Attack,C,C,,,,,,,,,,,,,,,,,
,Spirithost (+Ch. 4),Rare,Spirit,Support,A,A,A,A,C,C,B,B,B,C,B,B,B,B,S,,,,
,Hexweaver,Rare,Spirit,Support,B,C,B,C,B,C,B,B,B,C,B,C,C,C,B,,,,
,Wanderer,Rare,Spirit,Attack,B,C,B,C,C,C,B,B,C,B,B,B,C,B,B,,,,
,Coldheart,Rare,Void,Attack,S,B,A,C,S,SS,B,B,SS,SS,A,B,A,SS,B,,,,
,Paragon,Rare,Void,Def,A,C,A,A,B,C6,B,B,C,S,B,C,C,S,B,,,,
,Retainer,Rare,Void,Def,B,C,A,A,C,C,B,B,B,C,B,A,C,C,B,,,,
,Eviscerator,Rare,Void,Attack,B,B,B,C,A,B,B,B,B,C,B,B,C,C,C,,,,
,Pain Keeper,Rare,Void,HP,B,B,B,C,C,C,B,B,B,C,B,C,C,C,B,,,,
,Harvester,Rare,Void,Attack,,,,,,,,,,,,,,,,,,,
Factions,Champion,Rarity,Element,Typ,Overall,Campaign,Arena-Off,Arena-Deff,CB (- GS),CB (+GS), IceG,Dragon,Spider,FK,Mino,Force,Magic,Spirit,Void,Faction Wars,,,
Knight Revenant,Bystophus,Legendary,Force,Attack,A,A,S,A,C,C,B,A,B,A,A,B,B,A,A,,,,
,Tomb Lord,Legendary,Spirit,Support,,,,,,,,,,,,,,,,,,,
,Soulless,Legendary,Void,Def,A,A,A,A,C,C,B,A,C,B,A,B,A,B,A,,,,
,Hegemon,Legendary,Void,Attack,A,A,SS,S,C,B,B,A,C,B,A,B,B,B,A,,,,
,Crypt Witch,Epic,Magic,Attack,B,C,B,C,C,B,A,A,C,C,A,,S,A,B,,,,
,Pitiless One,Epic,Magic,Attack,B,S,S,,B,C,B,A,S,B,A,C,C,B,A,,,,
,Necrohunter,Epic,Magic,Attack,C,,B,B,C,C,,,,,,,,,,,,,
,Sinesha,Epic,Force,Support,,A,S,S,B,C,A,A,S,B,A,B,B,B,A,,,,
,Doompriest,Epic,Force,Support,S,C,A,B,A,C,A,S,A,C,S,A,A,C,S,,,,
,Deathless,Epic,Spirit,Def,A,B,S,S,C,B,B,A,B,C,A,A,C,B,B,,,,
,Kytis,Epic,Spirit,Attack,B,C,A,C,C,B,B,B,B,A,B,C,C,A,B,,,,
,Faceless,Epic,Void,Attack,B,C,B,C,C,D,B,A,D,C,B,B,A,C,B,,,,
,Skullcrown,Epic,Void,Attack,S,S,S,S,C,C,S,A,S,B,A,B,B,B,A,,,,
,Golden Reaper,Epic,Void,Support,S,B,S,S,S,S,A,S,A,B,A,B,B,B,A,,,,
,Executioner* (+Ch. 11),Rare,Magic,Def,B,A,B,A,C,D,B,B,B,D,B,C,C,B,B,,,,
,Theurgist,Rare,Magic,Support,B,C,B,B,C,C,B,B,C,C,B,C,C,C,B,,,,
,Magus,Rare,Magic,Attack,B,B,A,C,B,C,B,B,C,C,B,C,C,C,B,,,,
,Arcanist,Rare,Force,Support,A,C,A,B,B,C,B,A,C,C,A,C,C,C,A,,,,
,Gladiator,Rare,Force,Attack,B,B,B,C,C,A,B,B,B,B,B,C,C,B,A,,,,
,Acolyte,Rare,Force,Support,B,C,A,B,D,D,B,B,C,B,B,C,C,B,B,,,,
,Guardian,Rare,Spirit,HP,B,C,B,B,D,C,B,B,C,B,B,C,A,B,B,,,,
,Crimson Slayer,Rare,Spirit,Attack,B,B,B,C,D,C,C,B,B,B,C,C,C,B,B,,,,
,Renegade,Rare,Void,Support,B,C,B,B,B,C,B,B,C,A,B,C,C,A,B,,,,
,Daywalker,Rare,Void,HP,C,C,B,B,C,D,B,B,C,C,B,C,C,C,B,,,,
,Centurion,Rare,Void,Def,C,B,C,B,C,D,C,B,D,C,B,C,C,C,B,,,,
Factions,Champion,Rarity,Element,Typ,Overall,Campaign,Arena-Off,Arena-Deff,CB (- GS),CB (+GS),IceG,Dragon,Spider,FK,Mino,Force,Magic,Spirit,Void,Faction Wars,,,
Dwarves,Trunda Giltmallet,Legendary,Magic,Attack,,,,,,,,,,,,,,,,,,,
,Maulie Tankard,Legendary,Spirit,Support,?,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,,,
,Mountain King,Legendary,Force,Attack,,,A,,C,C,,,,,,,,,,,,,
,Grizzled Jarl,Epic,Magic,Def,,B,B,A,C,C,,,,,,,,,,,,,
,Rearguard Seargeant,Epic,Force,Def,,C,,B,A,B,,,,,,,,,,,,,
,Rock Breaker,Epic,Spirit,Def,B,B,A,A,D,D,B,C,D,C,B,B,C,C,C,,,,
,Baerdal Fellhammer,Epic,Void,Attack,,,,,A,S,,,,S,,,,,,,,,
,Grumbler,Rare,Magic,Def,,,,,,,,,,,,,,,,,,,
,Runic Warder,Rare,Magic,HP,,,,,,,,,,,,,,,,,,,
,Stout Axeman,Rare,Magic,HP,,,,,,,,,,,,,,,,,,,
,Beast Wrestler,Rare,Force,Attack,,,,,,,,,,,,,,,,,,,
,Honor Guard,Rare,Force,Def,,,,,,,,,,,,,,,,,,,
,Madman,Rare,Spirit,Attack,,,,,,,,,,,,,,,,,,,
,Master Butcher,Rare..,Spirit,Support,A,A,B,SS,B,B,C,C,C,C,C,A,B,B,C,A,,,
,Bulwark,Rare,Void,Def,B,,,,S,A,,,,,,,,,,,,,
,Painsmith,Rare,Void,Attack,C,,,,,,,,,,,,,,,,,,